indic_id,enforce_zone_id,metric_enforce_date,indic_vi,indic_va,indic_vc,maille,indic_ta
IND-338,D63,2023-03-31,,82.92682926829268,,DEPT,0
IND-338,D64,2023-03-31,,84.67741935483872,,DEPT,0
IND-338,D65,2023-03-31,,79.41176470588235,,DEPT,36.33720930232552
IND-338,D66,2023-03-31,,77.2020725388601,,DEPT,0
IND-338,D67,2023-03-31,,86.99654775604144,,DEPT,0
IND-338,D68,2023-03-31,,87.14596949891067,,DEPT,7.54532190042153
IND-338,D69,2023-03-31,,74.822695035461,,DEPT,0
IND-338,D70,2023-03-31,,90.41095890410958,,DEPT,100
IND-338,D71,2023-03-31,,81.42292490118577,,DEPT,0
IND-338,D72,2023-03-31,,88.01498127340824,,DEPT,100
IND-338,D73,2023-03-31,,81.64556962025317,,DEPT,0
IND-338,D74,2023-03-31,,78.27956989247312,,DEPT,0
IND-338,D75,2023-03-31,,79.19616350765016,,DEPT,0
IND-338,D76,2023-03-31,,76.6566265060241,,DEPT,0
IND-338,D77,2023-03-31,,76.57512116316639,,DEPT,15.193476421263123
IND-338,D78,2023-03-31,,84.11689961880559,,DEPT,0
IND-338,D79,2023-03-31,,81.10236220472441,,DEPT,7.60832810009197
IND-338,D80,2023-03-31,,84.9624060150376,,DEPT,0
IND-338,D81,2023-03-31,,83.33333333333334,,DEPT,20.645645645645853
IND-338,D82,2023-03-31,,81.73076923076923,,DEPT,0
IND-338,D83,2023-03-31,,72.98050139275766,,DEPT,0
IND-338,D84,2023-03-31,,81.04089219330855,,DEPT,0
IND-338,D85,2023-03-31,,84.66386554621849,,DEPT,0
IND-338,D86,2023-03-31,,81.63265306122449,,DEPT,0
IND-338,D87,2023-03-31,,80.22598870056498,,DEPT,0
IND-338,D88,2023-03-31,,82.71028037383178,,DEPT,39.23247190586101
IND-338,D89,2023-03-31,,83.00653594771242,,DEPT,0
IND-338,D90,2023-03-31,,88.88888888888889,,DEPT,100
IND-338,D91,2023-03-31,,81.92955589586524,,DEPT,0
IND-338,D92,2023-03-31,,82.84561049445006,,DEPT,0
IND-338,D93,2023-03-31,,70.58823529411765,,DEPT,0
IND-338,D94,2023-03-31,,79.0436005625879,,DEPT,0
IND-338,D95,2023-03-31,,66.60899653979239,,DEPT,0
IND-338,D971,2023-03-31,,57.03703703703704,,DEPT,17.78259473346179
IND-338,D972,2023-03-31,,68.92655367231639,,DEPT,0
IND-338,D973,2023-03-31,,63.793103448275865,,DEPT,18.049568965517235
IND-338,D974,2023-03-31,,78.65707434052757,,DEPT,0
IND-338,D976,2023-03-31,,74.28571428571429,,DEPT,0
IND-338,D01,2023-12-31,,,85,DEPT,
IND-338,D01,2024-12-31,,,86,DEPT,
IND-338,D01,2025-12-31,,,87,DEPT,
IND-338,D01,2026-12-31,,,88,DEPT,
IND-338,D02,2023-12-31,,,85,DEPT,
IND-338,D02,2024-12-31,,,86,DEPT,
IND-338,D02,2025-12-31,,,87,DEPT,
IND-338,D02,2026-12-31,,,88,DEPT,
IND-338,D03,2023-12-31,,,85,DEPT,
IND-338,D03,2024-12-31,,,86,DEPT,
IND-338,D03,2025-12-31,,,87,DEPT,
IND-338,D03,2026-12-31,,,88,DEPT,
IND-338,D04,2023-12-31,,,85,DEPT,
IND-338,D04,2024-12-31,,,86,DEPT,
IND-338,D04,2025-12-31,,,87,DEPT,
IND-338,D04,2026-12-31,,,88,DEPT,
IND-338,D05,2023-12-31,,,85,DEPT,
IND-338,D05,2024-12-31,,,86,DEPT,
IND-338,D05,2025-12-31,,,87,DEPT,
IND-338,D05,2026-12-31,,,88,DEPT,
IND-338,D06,2023-12-31,,,85,DEPT,
IND-338,D06,2024-12-31,,,86,DEPT,
IND-338,D06,2025-12-31,,,87,DEPT,
IND-338,D06,2026-12-31,,,88,DEPT,
IND-338,D07,2023-12-31,,,85,DEPT,
IND-338,D07,2024-12-31,,,86,DEPT,
IND-338,D07,2025-12-31,,,87,DEPT,
IND-338,D07,2026-12-31,,,88,DEPT,
IND-338,D08,2023-12-31,,,85,DEPT,
IND-338,D08,2024-12-31,,,86,DEPT,
IND-338,D08,2025-12-31,,,87,DEPT,
IND-338,D08,2026-12-31,,,88,DEPT,
IND-338,D09,2023-12-31,,,85,DEPT,
