indic_id,enforce_zone_id,metric_enforce_date,indic_vi,indic_va,indic_vc,maille,indic_ta
IND-296,D65,2026-12-31,,,4,DEPT,
IND-296,D66,2026-12-31,,,4,DEPT,
IND-296,D67,2026-12-31,,,4,DEPT,
IND-296,D68,2026-12-31,,,4,DEPT,
IND-296,D69,2026-12-31,,,4,DEPT,
IND-296,D70,2026-12-31,,,4,DEPT,
IND-296,D71,2026-12-31,,,4,DEPT,
IND-296,D72,2026-12-31,,,4,DEPT,
IND-296,D73,2026-12-31,,,4,DEPT,
IND-296,D74,2026-12-31,,,4,DEPT,
IND-296,D75,2026-12-31,,,4,DEPT,
IND-296,D76,2026-12-31,,,4,DEPT,
IND-296,D77,2026-12-31,,,4,DEPT,
IND-296,D78,2026-12-31,,,4,DEPT,
IND-296,D79,2026-12-31,,,4,DEPT,
IND-296,D80,2026-12-31,,,4,DEPT,
IND-296,D81,2026-12-31,,,4,DEPT,
IND-296,D82,2026-12-31,,,4,DEPT,
IND-296,D83,2026-12-31,,,4,DEPT,
IND-296,D84,2026-12-31,,,4,DEPT,
IND-296,D85,2026-12-31,,,4,DEPT,
IND-296,D86,2026-12-31,,,4,DEPT,
IND-296,D87,2026-12-31,,,4,DEPT,
IND-296,D88,2026-12-31,,,4,DEPT,
IND-296,D89,2026-12-31,,,4,DEPT,
IND-296,D90,2026-12-31,,,4,DEPT,
IND-296,D91,2026-12-31,,,4,DEPT,
IND-296,D92,2026-12-31,,,4,DEPT,
IND-296,D93,2026-12-31,,,4,DEPT,
IND-296,D94,2026-12-31,,,4,DEPT,
IND-296,D95,2026-12-31,,,4,DEPT,
IND-296,D971,2026-12-31,,,4,DEPT,
IND-296,D972,2026-12-31,,,4,DEPT,
IND-296,D973,2026-12-31,,,4,DEPT,
IND-296,D974,2026-12-31,,,4,DEPT,
IND-296,D976,2026-12-31,,,4,DEPT,
IND-296,FRANCE,2022-06-30,4.3,,,NAT,
IND-296,FRANCE,2022-12-31,,4.9,,NAT,0
IND-296,FRANCE,2026-12-31,,,4,NAT,
