indic_id,enforce_zone_id,metric_enforce_date,indic_vi,indic_va,indic_vc,maille,indic_ta
IND-263,D39,2025-12-31,,,381,DEPT,
IND-263,D39,2026-12-31,,,399,DEPT,
IND-263,D974,2023-12-31,,,172,DEPT,
IND-263,D974,2024-12-31,,,184,DEPT,
IND-263,D974,2025-12-31,,,197,DEPT,
IND-263,D974,2026-12-31,,,211,DEPT,
IND-263,D40,2023-12-31,,,1320,DEPT,
IND-263,D40,2024-12-31,,,1400,DEPT,
IND-263,D40,2025-12-31,,,1485,DEPT,
IND-263,D40,2026-12-31,,,1574,DEPT,
IND-263,D42,2023-12-31,,,254,DEPT,
IND-263,D42,2024-12-31,,,292,DEPT,
IND-263,D42,2025-12-31,,,336,DEPT,
IND-263,D42,2026-12-31,,,388,DEPT,
IND-263,D44,2023-12-31,,,1521,DEPT,
IND-263,D44,2024-12-31,,,1625,DEPT,
IND-263,D44,2025-12-31,,,1736,DEPT,
IND-263,D44,2026-12-31,,,1854,DEPT,
IND-263,D45,2023-12-31,,,1108,DEPT,
IND-263,D45,2024-12-31,,,1176,DEPT,
IND-263,D45,2025-12-31,,,1248,DEPT,
IND-263,D45,2026-12-31,,,1326,DEPT,
IND-263,D41,2023-12-31,,,295,DEPT,
IND-263,D41,2024-12-31,,,327,DEPT,
IND-263,D41,2025-12-31,,,362,DEPT,
IND-263,D41,2026-12-31,,,400,DEPT,
IND-263,D46,2023-12-31,,,50,DEPT,
IND-263,D46,2024-12-31,,,57,DEPT,
IND-263,D46,2025-12-31,,,65,DEPT,
IND-263,D46,2026-12-31,,,74,DEPT,
IND-263,D47,2023-12-31,,,430,DEPT,
IND-263,D47,2024-12-31,,,458,DEPT,
IND-263,D47,2025-12-31,,,488,DEPT,
IND-263,D47,2026-12-31,,,520,DEPT,
IND-263,D48,2023-12-31,,,21,DEPT,
IND-263,D48,2024-12-31,,,26,DEPT,
IND-263,D48,2025-12-31,,,32,DEPT,
IND-263,D48,2026-12-31,,,37,DEPT,
IND-263,D49,2023-12-31,,,921,DEPT,
IND-263,D49,2024-12-31,,,997,DEPT,
IND-263,D49,2025-12-31,,,1080,DEPT,
IND-263,D49,2026-12-31,,,1170,DEPT,
IND-263,D50,2023-12-31,,,705,DEPT,
IND-263,D50,2024-12-31,,,741,DEPT,
IND-263,D50,2025-12-31,,,779,DEPT,
IND-263,D50,2026-12-31,,,820,DEPT,
IND-263,D51,2023-12-31,,,507,DEPT,
IND-263,D51,2024-12-31,,,552,DEPT,
IND-263,D51,2025-12-31,,,601,DEPT,
IND-263,D51,2026-12-31,,,653,DEPT,
IND-263,D972,2023-12-31,,,15,DEPT,
IND-263,D972,2024-12-31,,,21,DEPT,
IND-263,D972,2025-12-31,,,29,DEPT,
IND-263,D972,2026-12-31,,,41,DEPT,
IND-263,D53,2023-12-31,,,768,DEPT,
IND-263,D53,2024-12-31,,,824,DEPT,
IND-263,D53,2025-12-31,,,884,DEPT,
IND-263,D53,2026-12-31,,,948,DEPT,
IND-263,D976,2023-12-31,,,46,DEPT,
IND-263,D976,2024-12-31,,,53,DEPT,
IND-263,D976,2025-12-31,,,61,DEPT,
IND-263,D976,2026-12-31,,,70,DEPT,
IND-263,D54,2023-12-31,,,796,DEPT,
IND-263,D54,2024-12-31,,,854,DEPT,
IND-263,D54,2025-12-31,,,917,DEPT,
IND-263,D54,2026-12-31,,,985,DEPT,
IND-263,D55,2023-12-31,,,157,DEPT,
IND-263,D55,2024-12-31,,,171,DEPT,
IND-263,D55,2025-12-31,,,186,DEPT,
IND-263,D55,2026-12-31,,,203,DEPT,
IND-263,D56,2023-12-31,,,1474,DEPT,
IND-263,D56,2024-12-31,,,1570,DEPT,
IND-263,D56,2025-12-31,,,1672,DEPT,
IND-263,D56,2026-12-31,,,1780,DEPT,
IND-263,D57,2023-12-31,,,1388,DEPT,
IND-263,D57,2024-12-31,,,1472,DEPT,
IND-263,D57,2025-12-31,,,1561,DEPT,
IND-263,D57,2026-12-31,,,1657,DEPT,
IND-263,D58,2023-12-31,,,369,DEPT,
IND-263,D58,2024-12-31,,,382,DEPT,
IND-263,D58,2025-12-31,,,396,DEPT,
IND-263,D58,2026-12-31,,,410,DEPT,
IND-263,D59,2023-12-31,,,2606,DEPT,
IND-263,D59,2024-12-31,,,2778,DEPT,
IND-263,D59,2025-12-31,,,2962,DEPT,
IND-263,D59,2026-12-31,,,3157,DEPT,
IND-263,D60,2023-12-31,,,787,DEPT,
IND-263,D60,2024-12-31,,,824,DEPT,
IND-263,D60,2025-12-31,,,863,DEPT,
IND-263,D60,2026-12-31,,,903,DEPT,
IND-263,D61,2023-12-31,,,407,DEPT,
IND-263,D61,2024-12-31,,,442,DEPT,
IND-263,D61,2025-12-31,,,480,DEPT,
IND-263,D61,2026-12-31,,,520,DEPT,
IND-263,D75,2023-12-31,,,460,DEPT,
IND-263,D75,2024-12-31,,,514,DEPT,
IND-263,D75,2025-12-31,,,575,DEPT,
IND-263,D75,2026-12-31,,,643,DEPT,
IND-263,D62,2023-12-31,,,1154,DEPT,
IND-263,D62,2024-12-31,,,1253,DEPT,
IND-263,D62,2025-12-31,,,1361,DEPT,
IND-263,D62,2026-12-31,,,1478,DEPT,
IND-263,D63,2023-12-31,,,244,DEPT,
IND-263,D63,2024-12-31,,,263,DEPT,
IND-263,D63,2025-12-31,,,284,DEPT,
IND-263,D63,2026-12-31,,,307,DEPT,
IND-263,D64,2023-12-31,,,550,DEPT,
IND-263,D64,2024-12-31,,,603,DEPT,
IND-263,D64,2025-12-31,,,661,DEPT,
IND-263,D64,2026-12-31,,,723,DEPT,
IND-263,D66,2023-12-31,,,671,DEPT,
IND-263,D66,2024-12-31,,,727,DEPT,
IND-263,D66,2025-12-31,,,788,DEPT,
IND-263,D66,2026-12-31,,,853,DEPT,
IND-263,D69,2023-12-31,,,981,DEPT,
IND-263,D69,2024-12-31,,,1026,DEPT,
IND-263,D69,2025-12-31,,,1073,DEPT,
IND-263,D69,2026-12-31,,,1122,DEPT,
IND-263,D71,2023-12-31,,,818,DEPT,
IND-263,D71,2024-12-31,,,854,DEPT,
IND-263,D71,2025-12-31,,,892,DEPT,
IND-263,D71,2026-12-31,,,932,DEPT,
IND-263,D72,2023-12-31,,,444,DEPT,
IND-263,D72,2024-12-31,,,472,DEPT,
IND-263,D72,2025-12-31,,,501,DEPT,
IND-263,D72,2026-12-31,,,532,DEPT,
IND-263,D73,2023-12-31,,,417,DEPT,
IND-263,D73,2024-12-31,,,433,DEPT,
IND-263,D73,2025-12-31,,,450,DEPT,
IND-263,D73,2026-12-31,,,467,DEPT,
IND-263,D77,2023-12-31,,,1085,DEPT,
IND-263,D77,2024-12-31,,,1161,DEPT,
IND-263,D77,2025-12-31,,,1243,DEPT,
IND-263,D77,2026-12-31,,,1331,DEPT,
IND-263,D76,2023-12-31,,,1053,DEPT,
IND-263,D76,2024-12-31,,,1133,DEPT,
IND-263,D76,2025-12-31,,,1220,DEPT,
IND-263,D76,2026-12-31,,,1313,DEPT,
IND-263,D93,2023-12-31,,,413,DEPT,
IND-263,D93,2024-12-31,,,441,DEPT,
IND-263,D93,2025-12-31,,,471,DEPT,
IND-263,D93,2026-12-31,,,504,DEPT,
IND-263,D80,2023-12-31,,,449,DEPT,
IND-263,D80,2024-12-31,,,490,DEPT,
IND-263,D80,2025-12-31,,,535,DEPT,
IND-263,D80,2026-12-31,,,584,DEPT,
IND-263,D81,2023-12-31,,,349,DEPT,
IND-263,D81,2024-12-31,,,378,DEPT,
IND-263,D81,2025-12-31,,,409,DEPT,
IND-263,D81,2026-12-31,,,442,DEPT,
IND-263,D82,2023-12-31,,,304,DEPT,
IND-263,D82,2024-12-31,,,327,DEPT,
IND-263,D82,2025-12-31,,,352,DEPT,
IND-263,D82,2026-12-31,,,379,DEPT,
IND-263,D90,2023-12-31,,,241,DEPT,
IND-263,D90,2024-12-31,,,250,DEPT,
IND-263,D90,2025-12-31,,,259,DEPT,
IND-263,D90,2026-12-31,,,269,DEPT,
IND-263,D94,2023-12-31,,,497,DEPT,
IND-263,D94,2024-12-31,,,533,DEPT,
IND-263,D94,2025-12-31,,,571,DEPT,
IND-263,D94,2026-12-31,,,613,DEPT,
IND-263,D95,2023-12-31,,,428,DEPT,
IND-263,D95,2024-12-31,,,445,DEPT,
IND-263,D95,2025-12-31,,,463,DEPT,
IND-263,D95,2026-12-31,,,481,DEPT,
