indic_id,enforce_zone_id,metric_enforce_date,indic_vi,indic_va,indic_vc,maille,indic_ta
IND-244,D19,2025-12-31,,,100,DEPT,
IND-244,D19,2026-12-31,,,100,DEPT,
IND-244,D21,2023-12-31,,,90.3716216216216,DEPT,
IND-244,D21,2024-12-31,,,100,DEPT,
IND-244,D21,2025-12-31,,,100,DEPT,
IND-244,D21,2026-12-31,,,100,DEPT,
IND-244,D22,2023-12-31,,,94.3786982248521,DEPT,
IND-244,D22,2024-12-31,,,100,DEPT,
IND-244,D22,2025-12-31,,,100,DEPT,
IND-244,D22,2026-12-31,,,100,DEPT,
IND-244,D23,2023-12-31,,,70.23809523809524,DEPT,
IND-244,D23,2024-12-31,,,100,DEPT,
IND-244,D23,2025-12-31,,,100,DEPT,
IND-244,D23,2026-12-31,,,100,DEPT,
IND-244,D24,2023-12-31,,,64.28571428571428,DEPT,
IND-244,D24,2024-12-31,,,100,DEPT,
IND-244,D24,2025-12-31,,,100,DEPT,
IND-244,D24,2026-12-31,,,100,DEPT,
IND-244,D25,2023-12-31,,,96.17706237424548,DEPT,
IND-244,D25,2024-12-31,,,100,DEPT,
IND-244,D25,2025-12-31,,,100,DEPT,
IND-244,D25,2026-12-31,,,100,DEPT,
IND-244,D26,2023-12-31,,,99.53917050691244,DEPT,
IND-244,D26,2024-12-31,,,100,DEPT,
IND-244,D26,2025-12-31,,,100,DEPT,
IND-244,D26,2026-12-31,,,100,DEPT,
IND-244,D27,2023-12-31,,,100,DEPT,
IND-244,D27,2024-12-31,,,100,DEPT,
IND-244,D27,2025-12-31,,,100,DEPT,
IND-244,D27,2026-12-31,,,100,DEPT,
IND-244,D28,2023-12-31,,,97.6489028213166,DEPT,
IND-244,D28,2024-12-31,,,100,DEPT,
IND-244,D28,2025-12-31,,,100,DEPT,
IND-244,D28,2026-12-31,,,100,DEPT,
IND-244,D29,2023-12-31,,,99.06976744186048,DEPT,
IND-244,D29,2024-12-31,,,100,DEPT,
IND-244,D29,2025-12-31,,,100,DEPT,
IND-244,D29,2026-12-31,,,100,DEPT,
IND-244,D2A,2023-12-31,,,55.92885375494071,DEPT,
IND-244,D2A,2024-12-31,,,100,DEPT,
IND-244,D2A,2025-12-31,,,100,DEPT,
IND-244,D2A,2026-12-31,,,100,DEPT,
IND-244,D2B,2023-12-31,,,76.66666666666667,DEPT,
IND-244,D2B,2024-12-31,,,100,DEPT,
IND-244,D2B,2025-12-31,,,100,DEPT,
IND-244,D2B,2026-12-31,,,100,DEPT,
IND-244,D30,2023-12-31,,,94.43872296601442,DEPT,
IND-244,D30,2024-12-31,,,100,DEPT,
IND-244,D30,2025-12-31,,,100,DEPT,
IND-244,D30,2026-12-31,,,100,DEPT,
IND-244,D31,2023-12-31,,,84.21787709497207,DEPT,
IND-244,D31,2024-12-31,,,100,DEPT,
IND-244,D31,2025-12-31,,,100,DEPT,
IND-244,D31,2026-12-31,,,100,DEPT,
IND-244,D32,2023-12-31,,,100,DEPT,
IND-244,D32,2024-12-31,,,100,DEPT,
IND-244,D32,2025-12-31,,,100,DEPT,
IND-244,D32,2026-12-31,,,100,DEPT,
IND-244,D33,2023-12-31,,,90.06479481641469,DEPT,
IND-244,D33,2024-12-31,,,100,DEPT,
IND-244,D33,2025-12-31,,,100,DEPT,
IND-244,D33,2026-12-31,,,100,DEPT,
IND-244,D34,2023-12-31,,,67.88939051918736,DEPT,
IND-244,D34,2024-12-31,,,100,DEPT,
IND-244,D34,2025-12-31,,,100,DEPT,
IND-244,D34,2026-12-31,,,100,DEPT,
IND-244,D35,2023-12-31,,,88.7269938650307,DEPT,
IND-244,D35,2024-12-31,,,100,DEPT,
IND-244,D35,2025-12-31,,,100,DEPT,
IND-244,D35,2026-12-31,,,100,DEPT,
IND-244,D36,2023-12-31,,,87.06896551724138,DEPT,
IND-244,D36,2024-12-31,,,100,DEPT,
IND-244,D36,2025-12-31,,,100,DEPT,
IND-244,D36,2026-12-31,,,100,DEPT,
IND-244,D37,2023-12-31,,,93.75,DEPT,
IND-244,D37,2024-12-31,,,100,DEPT,
IND-244,D37,2025-12-31,,,100,DEPT,
IND-244,D37,2026-12-31,,,100,DEPT,
IND-244,D38,2023-12-31,,,83.8123415046492,DEPT,
IND-244,D38,2024-12-31,,,100,DEPT,
IND-244,D38,2025-12-31,,,100,DEPT,
IND-244,D38,2026-12-31,,,100,DEPT,
IND-244,D39,2023-12-31,,,100,DEPT,
IND-244,D39,2024-12-31,,,100,DEPT,
IND-244,D39,2025-12-31,,,100,DEPT,
IND-244,D39,2026-12-31,,,100,DEPT,
IND-244,D40,2023-12-31,,,85.19736842105263,DEPT,
IND-244,D40,2024-12-31,,,100,DEPT,
IND-244,D40,2025-12-31,,,100,DEPT,
IND-244,D40,2026-12-31,,,100,DEPT,
IND-244,D41,2023-12-31,,,93.10344827586209,DEPT,
IND-244,D41,2024-12-31,,,100,DEPT,
IND-244,D41,2025-12-31,,,100,DEPT,
IND-244,D41,2026-12-31,,,100,DEPT,
IND-244,D42,2023-12-31,,,76.6217870257038,DEPT,
IND-244,D42,2024-12-31,,,100,DEPT,
IND-244,D42,2025-12-31,,,100,DEPT,
IND-244,D42,2026-12-31,,,100,DEPT,
IND-244,D43,2023-12-31,,,0,DEPT,
IND-244,D43,2024-12-31,,,100,DEPT,
IND-244,D43,2025-12-31,,,100,DEPT,
IND-244,D43,2026-12-31,,,100,DEPT,
IND-244,D44,2023-12-31,,,83.748701973001,DEPT,
IND-244,D44,2024-12-31,,,100,DEPT,
IND-244,D44,2025-12-31,,,100,DEPT,
IND-244,D44,2026-12-31,,,100,DEPT,
IND-244,D45,2023-12-31,,,74.9223602484472,DEPT,
IND-244,D45,2024-12-31,,,100,DEPT,
IND-244,D45,2025-12-31,,,100,DEPT,
IND-244,D45,2026-12-31,,,100,DEPT,
IND-244,D46,2023-12-31,,,0,DEPT,
IND-244,D46,2024-12-31,,,100,DEPT,
IND-244,D46,2025-12-31,,,100,DEPT,
IND-244,D46,2026-12-31,,,100,DEPT,
IND-244,D47,2023-12-31,,,81.8352059925094,DEPT,
IND-244,D47,2024-12-31,,,100,DEPT,
IND-244,D47,2025-12-31,,,100,DEPT,
IND-244,D47,2026-12-31,,,100,DEPT,
IND-244,D48,2023-12-31,,,0,DEPT,
IND-244,D48,2024-12-31,,,100,DEPT,
IND-244,D48,2025-12-31,,,100,DEPT,
IND-244,D48,2026-12-31,,,100,DEPT,
IND-244,D49,2023-12-31,,,98.44357976653697,DEPT,
IND-244,D49,2024-12-31,,,100,DEPT,
IND-244,D49,2025-12-31,,,100,DEPT,
IND-244,D49,2026-12-31,,,100,DEPT,
IND-244,D50,2023-12-31,,,91.80672268907563,DEPT,
IND-244,D50,2024-12-31,,,100,DEPT,
IND-244,D50,2025-12-31,,,100,DEPT,
IND-244,D50,2026-12-31,,,100,DEPT,
IND-244,D51,2023-12-31,,,83.24786324786325,DEPT,
IND-244,D51,2024-12-31,,,100,DEPT,
IND-244,D51,2025-12-31,,,100,DEPT,
IND-244,D51,2026-12-31,,,100,DEPT,
IND-244,D52,2023-12-31,,,94.2176870748299,DEPT,
IND-244,D52,2024-12-31,,,100,DEPT,
IND-244,D52,2025-12-31,,,100,DEPT,
IND-244,D52,2026-12-31,,,100,DEPT,
IND-244,D53,2023-12-31,,,100,DEPT,
IND-244,D53,2024-12-31,,,100,DEPT,
IND-244,D53,2025-12-31,,,100,DEPT,
IND-244,D53,2026-12-31,,,100,DEPT,
IND-244,D54,2023-12-31,,,92.09677419354838,DEPT,
IND-244,D54,2024-12-31,,,100,DEPT,
IND-244,D54,2025-12-31,,,100,DEPT,
IND-244,D54,2026-12-31,,,100,DEPT,
IND-244,D55,2023-12-31,,,100,DEPT,
IND-244,D55,2024-12-31,,,100,DEPT,
IND-244,D55,2025-12-31,,,100,DEPT,
IND-244,D55,2026-12-31,,,100,DEPT,
IND-244,D56,2023-12-31,,,97.03389830508473,DEPT,
IND-244,D56,2024-12-31,,,100,DEPT,
IND-244,D56,2025-12-31,,,100,DEPT,
IND-244,D56,2026-12-31,,,100,DEPT,
IND-244,D57,2023-12-31,,,84.57249070631971,DEPT,
IND-244,D57,2024-12-31,,,100,DEPT,
IND-244,D57,2025-12-31,,,100,DEPT,
IND-244,D57,2026-12-31,,,100,DEPT,
IND-244,D58,2023-12-31,,,97.5,DEPT,
IND-244,D58,2024-12-31,,,100,DEPT,
IND-244,D58,2025-12-31,,,100,DEPT,
IND-244,D58,2026-12-31,,,100,DEPT,
IND-244,D59,2023-12-31,,,86.99096950076674,DEPT,
IND-244,D59,2024-12-31,,,100,DEPT,
IND-244,D59,2025-12-31,,,100,DEPT,
IND-244,D59,2026-12-31,,,100,DEPT,
IND-244,D60,2023-12-31,,,74.6078431372549,DEPT,
IND-244,D60,2024-12-31,,,100,DEPT,
IND-244,D60,2025-12-31,,,100,DEPT,
IND-244,D60,2026-12-31,,,100,DEPT,
IND-244,D61,2023-12-31,,,100,DEPT,
