indic_id,enforce_zone_id,metric_enforce_date,indic_vi,indic_va,indic_vc,maille,indic_ta
IND-228,D45,2025-12-31,,,88.8,DEPT,
IND-228,D45,2026-12-31,,,89.7,DEPT,
IND-228,D46,2023-12-31,,,86.9,DEPT,
IND-228,D46,2024-12-31,,,87.8,DEPT,
IND-228,D46,2025-12-31,,,88.7,DEPT,
IND-228,D46,2026-12-31,,,89.7,DEPT,
IND-228,D47,2023-12-31,,,82.1,DEPT,
IND-228,D47,2024-12-31,,,83.4,DEPT,
IND-228,D47,2025-12-31,,,84.7,DEPT,
IND-228,D47,2026-12-31,,,85.9,DEPT,
IND-228,D48,2023-12-31,,,91,DEPT,
IND-228,D48,2024-12-31,,,91.7,DEPT,
IND-228,D48,2025-12-31,,,92.3,DEPT,
IND-228,D48,2026-12-31,,,93,DEPT,
IND-228,D49,2023-12-31,,,88.1,DEPT,
IND-228,D49,2024-12-31,,,88.9,DEPT,
IND-228,D49,2025-12-31,,,89.8,DEPT,
IND-228,D49,2026-12-31,,,90.6,DEPT,
IND-228,D50,2023-12-31,,,87.4,DEPT,
IND-228,D50,2024-12-31,,,88.3,DEPT,
IND-228,D50,2025-12-31,,,89.2,DEPT,
IND-228,D50,2026-12-31,,,90.1,DEPT,
IND-228,D51,2023-12-31,,,87.1,DEPT,
IND-228,D51,2024-12-31,,,88.1,DEPT,
IND-228,D51,2025-12-31,,,89,DEPT,
IND-228,D51,2026-12-31,,,89.9,DEPT,
IND-228,D52,2023-12-31,,,86.7,DEPT,
IND-228,D52,2024-12-31,,,87.6,DEPT,
IND-228,D52,2025-12-31,,,88.6,DEPT,
IND-228,D52,2026-12-31,,,89.5,DEPT,
IND-228,D53,2023-12-31,,,88.6,DEPT,
IND-228,D53,2024-12-31,,,89.4,DEPT,
IND-228,D53,2025-12-31,,,90.2,DEPT,
IND-228,D53,2026-12-31,,,91,DEPT,
IND-228,D54,2023-12-31,,,88.6,DEPT,
IND-228,D54,2024-12-31,,,89.4,DEPT,
IND-228,D54,2025-12-31,,,90.2,DEPT,
IND-228,D54,2026-12-31,,,91,DEPT,
IND-228,D55,2023-12-31,,,87.9,DEPT,
IND-228,D55,2024-12-31,,,88.8,DEPT,
IND-228,D55,2025-12-31,,,89.6,DEPT,
IND-228,D55,2026-12-31,,,90.5,DEPT,
IND-228,D56,2023-12-31,,,90.3,DEPT,
IND-228,D56,2024-12-31,,,91,DEPT,
IND-228,D56,2025-12-31,,,91.7,DEPT,
IND-228,D56,2026-12-31,,,92.4,DEPT,
IND-228,D57,2023-12-31,,,88.1,DEPT,
IND-228,D57,2024-12-31,,,88.9,DEPT,
