indic_id,enforce_zone_id,metric_enforce_date,indic_vi,indic_va,indic_vc,maille,indic_ta
IND-317,D21,2024-12-31,,,1144,DEPT,
IND-317,D21,2025-12-31,,,1323,DEPT,
IND-317,D21,2026-12-31,,,1503,DEPT,
IND-317,D22,2023-12-31,,,987,DEPT,
IND-317,D22,2024-12-31,,,1248,DEPT,
IND-317,D22,2025-12-31,,,1509,DEPT,
IND-317,D22,2026-12-31,,,1770,DEPT,
IND-317,D23,2023-12-31,,,188,DEPT,
IND-317,D23,2024-12-31,,,242,DEPT,
IND-317,D23,2025-12-31,,,296,DEPT,
IND-317,D23,2026-12-31,,,351,DEPT,
IND-317,D24,2023-12-31,,,729,DEPT,
IND-317,D24,2024-12-31,,,907,DEPT,
IND-317,D24,2025-12-31,,,1085,DEPT,
IND-317,D24,2026-12-31,,,1263,DEPT,
IND-317,D25,2023-12-31,,,695,DEPT,
IND-317,D25,2024-12-31,,,988,DEPT,
IND-317,D25,2025-12-31,,,1282,DEPT,
IND-317,D25,2026-12-31,,,1575,DEPT,
IND-317,D26,2023-12-31,,,1078,DEPT,
IND-317,D26,2024-12-31,,,1247,DEPT,
IND-317,D26,2025-12-31,,,1416,DEPT,
IND-317,D26,2026-12-31,,,1585,DEPT,
IND-317,D27,2023-12-31,,,949,DEPT,
IND-317,D27,2024-12-31,,,1200,DEPT,
IND-317,D27,2025-12-31,,,1451,DEPT,
IND-317,D27,2026-12-31,,,1702,DEPT,
IND-317,D28,2023-12-31,,,651,DEPT,
IND-317,D28,2024-12-31,,,836,DEPT,
IND-317,D28,2025-12-31,,,1022,DEPT,
IND-317,D28,2026-12-31,,,1207,DEPT,
IND-317,D29,2023-12-31,,,1508,DEPT,
IND-317,D29,2024-12-31,,,1908,DEPT,
IND-317,D29,2025-12-31,,,2307,DEPT,
IND-317,D29,2026-12-31,,,2706,DEPT,
IND-317,D2A,2023-12-31,,,263,DEPT,
IND-317,D2A,2024-12-31,,,333,DEPT,
IND-317,D2A,2025-12-31,,,403,DEPT,
IND-317,D2A,2026-12-31,,,472,DEPT,
IND-317,D2B,2023-12-31,,,300,DEPT,
IND-317,D2B,2024-12-31,,,380,DEPT,
IND-317,D2B,2025-12-31,,,459,DEPT,
IND-317,D2B,2026-12-31,,,539,DEPT,
IND-317,D30,2023-12-31,,,1256,DEPT,
IND-317,D30,2024-12-31,,,1589,DEPT,
IND-317,D30,2025-12-31,,,1921,DEPT,
IND-317,D30,2026-12-31,,,2254,DEPT,
IND-317,D31,2023-12-31,,,2543,DEPT,
IND-317,D31,2024-12-31,,,3023,DEPT,
IND-317,D31,2025-12-31,,,3504,DEPT,
IND-317,D31,2026-12-31,,,3984,DEPT,
IND-317,D32,2023-12-31,,,327,DEPT,
IND-317,D32,2024-12-31,,,421,DEPT,
IND-317,D32,2025-12-31,,,515,DEPT,
IND-317,D32,2026-12-31,,,609,DEPT,
IND-317,D33,2023-12-31,,,2677,DEPT,
IND-317,D33,2024-12-31,,,3359,DEPT,
IND-317,D33,2025-12-31,,,4041,DEPT,
IND-317,D33,2026-12-31,,,4723,DEPT,
IND-317,D34,2023-12-31,,,1880,DEPT,
IND-317,D34,2024-12-31,,,2378,DEPT,
IND-317,D34,2025-12-31,,,2876,DEPT,
IND-317,D34,2026-12-31,,,3374,DEPT,
IND-317,D35,2023-12-31,,,1505,DEPT,
IND-317,D35,2024-12-31,,,2030,DEPT,
IND-317,D35,2025-12-31,,,2555,DEPT,
IND-317,D35,2026-12-31,,,3081,DEPT,
IND-317,D36,2023-12-31,,,422,DEPT,
IND-317,D36,2024-12-31,,,493,DEPT,
IND-317,D36,2025-12-31,,,563,DEPT,
IND-317,D36,2026-12-31,,,634,DEPT,
IND-317,D37,2023-12-31,,,1042,DEPT,
IND-317,D37,2024-12-31,,,1273,DEPT,
IND-317,D37,2025-12-31,,,1504,DEPT,
IND-317,D37,2026-12-31,,,1734,DEPT,
IND-317,D38,2023-12-31,,,2052,DEPT,
IND-317,D38,2024-12-31,,,2596,DEPT,
IND-317,D38,2025-12-31,,,3139,DEPT,
IND-317,D38,2026-12-31,,,3683,DEPT,
IND-317,D39,2023-12-31,,,281,DEPT,
IND-317,D39,2024-12-31,,,448,DEPT,
IND-317,D39,2025-12-31,,,615,DEPT,
IND-317,D39,2026-12-31,,,782,DEPT,
IND-317,D40,2023-12-31,,,770,DEPT,
IND-317,D40,2024-12-31,,,974,DEPT,
IND-317,D40,2025-12-31,,,1178,DEPT,
IND-317,D40,2026-12-31,,,1383,DEPT,
IND-317,D41,2023-12-31,,,575,DEPT,
IND-317,D41,2024-12-31,,,702,DEPT,
IND-317,D41,2025-12-31,,,830,DEPT,
IND-317,D41,2026-12-31,,,957,DEPT,
IND-317,D42,2023-12-31,,,1192,DEPT,
IND-317,D42,2024-12-31,,,1508,DEPT,
IND-317,D42,2025-12-31,,,1823,DEPT,
IND-317,D42,2026-12-31,,,2139,DEPT,
IND-317,D43,2023-12-31,,,269,DEPT,
IND-317,D43,2024-12-31,,,417,DEPT,
IND-317,D43,2025-12-31,,,566,DEPT,
IND-317,D43,2026-12-31,,,714,DEPT,
IND-317,D44,2023-12-31,,,2135,DEPT,
IND-317,D44,2024-12-31,,,2770,DEPT,
IND-317,D44,2025-12-31,,,3405,DEPT,
IND-317,D44,2026-12-31,,,4040,DEPT,
IND-317,D45,2023-12-31,,,884,DEPT,
IND-317,D45,2024-12-31,,,1223,DEPT,
IND-317,D45,2025-12-31,,,1562,DEPT,
IND-317,D45,2026-12-31,,,1901,DEPT,
IND-317,D46,2023-12-31,,,315,DEPT,
IND-317,D46,2024-12-31,,,398,DEPT,
IND-317,D46,2025-12-31,,,482,DEPT,
IND-317,D46,2026-12-31,,,565,DEPT,
IND-317,D47,2023-12-31,,,577,DEPT,
IND-317,D47,2024-12-31,,,716,DEPT,
IND-317,D47,2025-12-31,,,854,DEPT,
IND-317,D47,2026-12-31,,,993,DEPT,
IND-317,D48,2023-12-31,,,153,DEPT,
IND-317,D48,2024-12-31,,,182,DEPT,
